Time,CPU Usage,Memory Usage
14961,4.4,44.6
15062,4.4,44.6
15162,3.2,44.6
15262,3.8,44.6
15362,5.7,44.6
15463,3.2,44.6
15563,3.2,44.6
15663,3.2,44.6
15763,2.6,44.6
15864,4.4,44.6
15964,3.8,44.6
16064,5.0,44.6
16164,4.5,44.6
16265,4.4,44.6
16365,4.4,44.6
16465,5.0,44.6
16566,3.8,44.6
16666,4.4,44.6
16766,4.4,44.6
16867,4.4,44.6
16967,4.4,44.6
17067,3.2,44.6
17167,4.4,44.6
17268,4.5,44.6
17368,4.4,44.6
17468,4.4,44.6
17568,4.4,44.6
17669,5.0,44.6
17769,4.4,44.6
17869,3.8,44.6
17970,4.4,44.6
18070,3.8,44.6
18170,4.4,44.6
18270,4.4,44.6
18371,3.8,44.6
18471,5.0,44.6
18571,5.1,44.6
18672,4.4,44.6
18772,4.4,44.6
18872,4.4,44.6
18973,4.4,44.6
19073,4.4,44.6
19173,5.1,44.6
19273,5.7,44.6
19374,5.0,44.6
19474,4.4,44.6
19575,4.5,44.6
19675,4.4,44.6
19775,5.0,44.6
19876,5.0,44.6
19976,5.1,44.6
20077,5.0,44.6
20177,3.8,44.6
20277,5.0,44.6
20378,5.7,44.6
20478,5.7,44.6
20578,4.4,44.6
20679,5.1,44.6
20779,4.4,44.6
20879,4.4,44.6
20979,5.1,44.6
21080,4.4,44.6
21180,4.5,44.6
21280,3.8,44.6
21381,4.5,44.6
21481,5.1,44.6
21581,3.9,44.6
21682,0.7,44.6
21782,1.3,44.6
21882,3.2,44.6
21982,3.2,44.6
22083,2.6,44.6
22183,4.5,44.6
22283,1.3,44.6
22383,1.3,44.6
22484,28.8,44.7
22584,8.6,44.2
22685,4.5,44.2
22785,6.3,44.2
22885,5.7,44.2
22986,5.1,44.2
23086,5.1,44.2
23186,5.7,44.2
23287,6.9,44.2
23387,5.7,44.2
23487,6.3,44.2
23588,5.7,44.2
23688,5.1,44.2
23788,6.3,44.2
23888,5.1,44.2
23989,6.3,44.2
24089,5.1,44.2
24189,5.7,44.2
24290,5.1,44.2
24390,5.7,44.2
24490,6.3,44.2
24590,5.1,44.2
24691,5.1,44.2
24791,6.3,44.2
24891,5.1,44.2
24992,5.1,44.2
25092,5.7,44.2
25192,5.7,44.2
25293,6.4,44.2
25393,6.9,44.2
25493,6.3,44.2
25594,5.7,44.2
25694,6.3,44.2
25794,5.1,44.2
25895,5.7,44.2
25995,5.1,44.2
26095,6.3,44.2
26195,5.1,44.2
26296,5.7,44.2
26396,7.5,44.2
26496,5.1,44.2
26596,5.7,44.2
26697,5.7,44.2
26797,5.7,44.2
26897,5.7,44.2
26998,6.3,44.2
27098,5.1,44.2
27198,5.7,44.2
27299,5.1,44.2
27399,5.7,44.2
27499,6.3,44.2
27600,5.7,44.2
27700,5.7,44.2
27800,6.3,44.2
27901,5.7,44.2
28001,6.3,44.2
28102,7.1,44.1
28202,6.9,44.1
28302,5.1,44.1
28403,5.8,44.1
28503,6.4,44.1
28603,5.7,44.1
28704,7.0,44.1
28804,6.3,44.1
28905,5.7,44.1
29005,6.3,44.1
29105,5.7,44.1
29205,7.0,44.1
29306,5.8,44.1
29406,6.3,44.1
29507,5.8,44.1
29607,5.1,44.1
29707,3.9,44.1
29808,3.9,44.1
29908,7.0,44.1
30008,5.7,44.1
30108,6.4,44.1
30209,6.3,44.1
30309,6.3,44.1
30410,7.5,44.1
30510,6.4,44.1
30610,6.3,44.1
30711,7.0,44.1
30811,6.3,44.1
30911,7.0,44.1
31011,7.0,44.1
31112,7.0,44.1
31212,7.0,44.1
31313,6.4,44.1
31413,6.4,44.1
31513,7.0,44.1
31614,6.4,44.1
31714,6.4,44.1
31814,5.7,44.1
31915,6.4,44.1
32015,6.3,44.1
32115,6.4,44.1
32216,7.0,44.1
32316,6.4,44.1
32416,6.3,44.1
32517,7.5,44.1
32617,6.4,44.1
32718,7.0,44.1
32818,5.7,44.1
32918,6.4,44.1
33019,6.4,44.1
33119,6.3,44.1
33219,5.8,44.1
33320,7.5,44.1
33420,7.5,44.1
33520,7.6,44.1
33621,6.4,44.1
33721,6.4,44.1
33821,6.9,44.1
33922,5.8,44.1
34022,6.4,44.1
34122,7.0,44.1
34223,6.4,44.1
34323,6.4,44.1
34423,7.5,44.1
34524,6.4,44.1
34624,7.0,44.1
34724,6.5,44.1
34824,7.5,44.1
34925,6.4,44.1
35025,7.5,44.1
35126,7.0,44.1
35226,7.0,44.1
35326,7.6,44.1
35426,8.3,44.1
35527,7.5,44.1
35627,5.2,44.1
35727,7.0,44.1
35828,7.0,44.2
35928,6.5,44.2
36028,6.4,44.2
36129,7.6,44.2
36229,6.4,44.2
36329,7.0,44.2
36430,6.4,44.2
36530,7.1,44.2
36630,6.4,44.2
36731,7.0,44.2
36831,7.6,44.2
36931,20.3,44.2
37032,6.4,44.2
37132,7.6,44.2
37233,5.8,44.2
37333,7.0,44.2
37433,7.0,44.2
37534,8.2,44.2
37634,5.8,44.2
37734,7.1,44.2
37835,7.6,44.2
37935,7.6,44.2
38036,7.0,44.2
38136,7.0,44.2
38236,7.1,44.2
38337,8.8,44.2
38437,7.6,44.2
38537,8.3,44.2
38638,7.6,44.2
38738,7.1,44.2
38838,7.0,44.2
38939,7.6,44.2
39039,6.4,44.2
39139,7.6,44.2
39240,8.3,44.2
39340,8.3,44.2
39440,7.6,44.2
39541,8.8,44.2
39641,7.6,44.2
39742,7.7,44.2
39842,7.6,44.2
39942,7.6,44.2
40042,7.0,44.2
40143,8.2,44.2
40243,7.1,44.2
40344,8.2,44.2
40444,7.1,44.2
40544,7.6,44.2
40645,7.6,44.2
40745,7.6,44.2
40845,7.6,44.2
40945,7.6,44.2
41046,7.1,44.2
41146,7.1,44.2
41246,7.6,44.2
41347,8.8,44.2
41447,7.7,44.2
41547,7.6,44.2
41648,7.1,44.2
41748,7.6,44.2
41848,7.1,44.2
41949,8.3,44.2
42049,7.7,44.2
42149,7.6,44.2
42250,8.3,44.2
42350,8.3,44.2
42450,8.9,44.2
42551,8.3,44.2
42651,7.1,44.2
42751,8.2,44.2
42851,7.6,44.2
42952,7.7,44.2
43052,7.6,44.2
43152,7.7,44.2
43253,7.7,44.2
43353,8.3,44.2
43454,7.6,44.2
43554,9.0,44.2
43654,7.6,44.2
43755,8.3,44.2
43855,7.1,44.2
43955,8.3,44.2
44056,7.6,44.2
44156,8.9,44.2
44256,7.1,44.2
44357,8.9,44.2
44457,8.3,44.2
44557,7.7,44.2
44658,8.3,44.2
44758,7.1,44.2
44858,7.7,44.2
44958,8.3,44.2
45059,8.3,44.2
45159,7.7,44.2
45259,8.4,44.2
45360,9.5,44.2
45460,7.7,44.2
45560,8.3,44.2
45661,8.3,44.2
45761,8.3,44.2
45861,7.1,44.2
45962,8.8,44.2
46062,7.1,44.2
46162,8.3,44.2
46263,7.7,44.2
46363,8.9,44.2
46464,7.7,44.3
46564,7.7,44.3
46664,8.3,44.3
46765,7.7,44.3
46865,8.9,44.3
46965,8.9,44.3
47065,8.3,44.3
47166,10.1,44.3
47266,8.3,44.3
47367,8.9,44.3
47467,8.9,44.3
47567,8.9,44.3
47668,7.7,44.3
47768,8.3,44.3
47868,8.9,44.3
47969,7.7,44.3
48069,9.0,44.3
48169,8.3,44.3
48270,8.3,44.3
48370,8.9,44.3
48470,8.9,44.3
48571,9.6,44.3
48671,8.3,44.3
48772,8.9,44.3
48872,8.9,44.3
48972,7.1,44.3
49072,8.4,44.3
49173,8.9,44.3
49273,8.4,44.3
49374,8.3,44.3
49474,9.0,44.3
49574,7.1,44.3
49675,8.4,44.3
49775,8.9,44.3
49875,8.3,44.3
49976,8.3,44.3
50076,8.3,44.3
50176,9.5,44.3
50277,9.5,44.3
50377,8.9,44.3
50477,8.9,44.3
50578,9.0,44.3
50678,8.9,44.3
50778,7.7,44.3
50879,8.3,44.3
50979,8.3,44.3
51079,9.5,44.3
51180,8.4,44.3
51280,8.3,44.3
51380,9.0,44.3
51481,8.4,44.3
51581,8.9,44.3
51681,9.5,44.3
51781,8.3,44.3
51882,8.3,44.3
51982,9.0,44.3
52082,9.0,44.3
52183,8.9,44.3
52283,8.4,44.3
52383,9.6,44.3
52484,10.7,44.3
52584,9.0,44.3
52685,9.0,44.4
52785,8.3,44.4
52885,7.7,44.4
52985,8.3,44.4
53086,9.5,44.4
53186,8.4,44.4
53286,9.6,44.4
53387,9.6,44.4
53487,8.4,44.4
53587,10.2,44.4
53688,8.4,44.4
53788,8.3,44.4
53888,8.4,44.4
53989,10.1,44.4
54089,9.6,44.4
54189,8.9,44.4
54289,9.0,44.4
54390,9.0,44.4
54490,9.6,44.4
54590,9.0,44.4
54691,9.0,44.4
54791,8.4,44.4
54891,8.3,44.4
54992,10.2,44.4
55092,7.8,44.4
55192,6.5,44.4
55292,9.1,44.4
55393,10.3,44.4
55493,11.3,44.4
55593,8.9,44.4
55694,9.0,44.4
55794,9.6,44.4
55894,9.6,44.4
55995,8.4,44.4
56095,9.5,44.4
56195,9.0,44.4
56296,10.2,44.4
56396,9.6,44.4
56496,8.4,44.4
56597,9.6,44.4
56697,9.6,44.4
56797,9.0,44.4
56898,10.2,44.4
56998,10.1,44.4
57098,10.1,44.4
57199,9.0,44.4
57299,10.3,44.4
57399,10.2,44.4
57500,9.6,44.4
57600,10.1,44.4
57700,9.6,44.4
57801,9.6,44.4
57901,9.6,44.4
58001,9.6,44.4
58102,9.0,44.4
58202,9.6,44.4
58303,10.8,44.4
58403,9.0,44.4
58503,9.0,44.4
58604,11.5,44.4
58704,9.6,44.4
58804,10.1,44.4
58905,10.3,44.4
59005,9.6,44.4
59105,9.6,44.4
59206,9.6,44.4
59306,10.3,44.5
59406,10.3,44.5
59507,9.0,44.5
59607,9.0,44.5
59707,10.8,44.5
59808,9.0,44.5
59908,9.0,44.5
60008,9.6,44.5
60109,9.6,44.5
60209,9.0,44.5
60309,10.3,44.5
60409,10.3,44.5
60510,9.0,44.5
60610,9.6,44.5
60710,10.2,44.5
60811,8.4,44.5
60911,9.6,44.5
61012,9.6,44.5
61112,9.6,44.5
61212,10.3,44.5
61313,9.7,44.5
61413,9.7,44.5
61513,9.7,44.5
61614,10.2,44.5
61714,9.0,44.5
61815,10.3,44.5
61915,9.6,44.5
62015,10.3,44.5
62116,10.2,44.5
62216,10.3,44.5
62316,9.7,44.5
62416,10.8,44.5
62517,9.7,44.5
62617,10.3,44.5
62717,9.6,44.5
62818,10.8,44.5
62918,9.6,44.5
63018,9.6,44.5
63119,9.6,44.5
63219,9.7,44.5
63319,10.8,44.5
63420,10.2,44.5
63520,9.7,44.5
63620,10.9,44.5
63721,10.3,44.5
63821,10.3,44.5
63921,10.3,44.5
64022,10.2,44.5
64122,9.7,44.5
64222,10.3,44.5
64323,10.3,44.5
64423,10.3,44.5
64523,10.3,44.5
64624,10.3,44.5
64724,9.7,44.5
64824,10.3,44.5
64924,9.7,44.6
65025,9.6,44.6
65125,10.3,44.6
65226,9.7,44.6
65326,10.3,44.6
65427,11.5,44.6
65527,9.7,44.6
65627,10.3,44.6
65728,11.5,44.6
65828,9.6,44.6
65928,10.9,44.6
66028,10.3,44.6
66129,10.9,44.6
66229,9.7,44.6
66329,10.3,44.6
66430,11.5,44.6
66530,10.3,44.6
66630,10.9,44.6
66730,10.3,44.6
66831,9.7,44.6
66931,10.3,44.6
67031,10.3,44.6
67132,10.8,44.7
67232,10.9,44.7
67332,10.3,44.7
67433,10.3,44.7
67533,10.3,44.7
67633,10.3,44.7
67734,9.7,44.7
67834,10.3,44.7
67934,10.3,44.7
68035,10.3,44.7
68135,10.8,44.7
68235,10.9,44.7
68336,11.5,44.7
68436,11.0,44.7
68536,10.3,44.7
68636,12.3,44.7
68737,10.3,44.7
68837,10.3,44.7
68937,11.9,44.7
69038,9.7,44.7
69138,11.5,44.7
69238,9.7,44.7
69339,9.7,44.8
69439,11.5,44.8
69539,9.7,44.8
69640,11.5,44.8
69740,9.1,44.8
69840,9.2,44.8
69941,10.3,44.8
70041,10.9,44.8
70141,10.3,44.8
70241,10.3,44.8
70342,11.5,44.8
70442,11.6,44.8
70542,10.3,44.8
70643,11.0,44.8
70743,10.9,44.8
70843,11.5,44.8
70944,10.9,44.8
71044,9.2,44.8
71144,10.8,44.8
71245,12.0,44.8
71345,10.9,44.8
71445,10.4,44.8
71546,11.5,44.8
71646,10.9,44.8
71746,9.7,44.8
71846,10.3,44.8
71947,9.7,44.8
72047,11.5,44.8
72147,9.7,44.8
72248,10.9,44.8
72348,11.0,44.8
72449,11.5,44.8
72549,10.3,44.8
72649,10.3,44.8
72749,10.3,44.8
72850,9.7,44.8
72950,10.3,44.8
73051,10.9,44.8
73151,10.3,44.8
73251,11.7,44.8
73352,10.3,44.8
73452,11.5,44.8
73552,11.8,44.8
73653,13.4,44.8
73753,9.8,44.8
73853,12.1,44.8
73954,10.9,44.8
74054,10.5,44.8
74154,9.7,44.8
74255,10.9,44.8
74355,11.5,44.8
74455,12.1,44.8
74556,11.5,44.8
74656,9.8,44.8
74756,9.8,44.8
74857,7.9,44.8
74957,9.8,44.8
75057,11.5,44.8
75158,10.9,44.8
75258,11.0,44.8
75358,12.2,44.8
75459,11.0,44.8
75559,10.9,44.8
75660,11.5,44.8
75760,10.3,44.8
75860,11.5,44.8
75961,10.4,44.8
76061,9.8,44.8
76161,11.0,44.8
76261,12.7,44.8
76362,10.4,44.8
76462,10.3,44.8
76563,12.0,44.8
76663,10.4,44.8
76763,11.5,44.8
76863,12.7,44.8
76964,11.0,44.8
77064,11.5,44.9
77165,11.5,44.9
77265,11.0,44.8
77365,11.5,44.9
77465,11.5,44.9
77566,9.8,44.9
77666,11.5,44.9
77766,11.5,44.9
77867,13.2,44.9
77967,11.0,44.9
78067,12.1,44.9
78168,11.5,44.9
78268,11.5,44.9
78368,12.2,44.9
78468,11.5,44.9
78569,10.5,44.9
78669,12.3,44.9
78769,9.7,44.9
78870,11.0,44.9
78970,11.0,44.9
79070,11.5,44.9
79171,11.0,44.9
79271,12.2,44.9
79371,12.2,44.9
79471,12.1,44.9
79572,11.0,44.9
79672,12.7,44.9
79772,12.1,44.9
79873,12.1,44.9
79973,11.0,44.9
80073,12.2,44.9
80174,10.4,44.9
80274,13.2,44.9
80374,12.7,44.9
80475,12.2,44.9
80575,11.5,44.9
80676,12.7,44.9
80776,10.4,44.9
80876,12.1,44.9
80977,11.5,44.9
81077,12.1,44.9
81177,11.0,44.9
81278,12.2,44.9
81378,11.5,44.9
81478,12.2,44.9
81579,11.5,44.9
81679,12.7,44.9
81780,13.2,44.9
81880,12.2,44.9
81980,11.0,44.9
82080,12.7,44.9
82181,10.5,44.9
82281,12.2,44.9
82381,12.7,44.9
82482,12.2,44.9
82582,12.7,44.9
82683,11.0,44.9
82783,11.5,44.9
82883,11.6,44.9
82983,11.0,44.9
83084,11.6,44.9
83184,12.2,44.9
83284,13.5,44.9
83385,12.2,44.9
83485,12.2,44.9
83585,11.5,44.9
83686,12.9,44.9
83786,11.6,45.0
83886,11.5,45.0
83987,11.5,45.0
84087,16.8,45.0
84188,11.0,45.0
84288,11.6,45.0
84389,12.3,45.0
84489,12.2,45.0
84589,12.2,45.0
84689,12.1,45.0
84790,12.2,45.0
84890,11.7,45.0
84990,12.7,45.0
85091,12.7,45.0
85191,11.0,45.0
85292,20.4,45.0
85392,14.8,44.9
85492,13.4,44.9
85593,11.6,44.9
85693,12.2,44.9
85793,11.0,44.9
85894,11.5,44.9
85994,12.2,44.9
86094,12.8,44.9
86195,12.1,44.9
86295,11.6,44.9
86395,12.3,44.9
86496,12.3,44.9
86596,12.2,44.9
86696,12.2,44.9
86797,12.2,44.9
86897,11.6,44.9
86997,12.7,44.9
87097,12.2,44.9
87198,11.7,44.9
87298,12.8,44.9
87398,12.2,44.9
87499,12.3,44.9
87599,11.6,44.9
87699,12.2,44.9
87800,14.3,44.9
87900,11.7,44.9
88000,15.2,44.9
88101,12.7,44.9
88201,12.3,44.9
88301,12.2,44.9
88402,13.5,44.9
88502,12.1,44.9
88602,11.1,44.9
88702,13.4,44.9
88803,11.6,44.9
88903,12.2,44.9
89003,12.8,44.9
89104,11.6,44.9
89204,12.2,44.9
89304,12.8,44.9
89405,12.3,44.9
89505,12.2,44.9
89605,13.4,44.9
89706,11.6,44.9
89806,12.3,44.9
89906,12.1,44.9
90007,12.8,44.9
90107,11.1,44.9
90207,12.2,44.9
90308,11.6,44.9
90408,13.5,44.9
90509,11.6,44.9
90609,13.4,44.9
90709,12.8,44.9
90809,12.2,44.9
90910,12.2,44.9
91010,11.7,44.9
91110,12.2,44.9
91211,13.5,44.9
91311,12.3,44.9
91411,12.3,44.9
91512,12.2,44.9
91612,11.7,44.9
91712,11.0,44.9
91813,12.3,44.9
91913,12.7,44.9
92013,12.2,44.9
92114,12.8,44.9
92214,12.2,44.9
92314,11.6,44.9
92414,13.5,44.9
92515,11.6,44.9
92615,13.4,44.9
92715,11.0,44.9
92816,13.5,44.9
92916,11.6,44.9
93016,12.8,44.9
93117,13.4,45.0
93217,12.3,45.0
93317,12.8,45.0
93418,13.0,45.0
93518,11.6,45.0
93618,12.8,45.0
93719,14.1,45.0
93819,11.0,45.0
93919,11.6,45.0
94020,11.7,45.0
94120,12.3,45.0
94220,12.3,45.0
94321,11.1,45.0
94421,13.0,45.0
94521,12.3,45.0
94621,12.9,45.0
94722,12.8,45.0
94822,11.1,45.0
94922,12.3,45.0
95023,11.7,45.0
95123,12.3,45.0
95223,12.3,45.0
95324,12.3,45.0
95424,14.8,45.0
95524,11.7,45.0
95624,12.3,45.0
95725,12.3,45.0
95825,13.5,45.0
95925,12.8,45.0
96026,12.3,45.0
96126,12.3,45.0
96226,11.1,45.0
96327,12.8,45.0
96427,13.0,45.0
96527,11.1,45.0
96628,11.7,45.0
96728,11.8,45.0
96828,11.7,45.0
96928,11.7,45.1
97029,11.7,45.1
97129,12.8,45.1
97229,12.4,45.0
97330,13.4,45.0
97430,13.5,45.0
97530,12.8,45.0
97631,12.9,45.0
97731,12.7,45.1
97832,12.3,45.1
97932,12.3,45.1
98032,11.1,45.1
98132,12.9,45.1
98233,11.8,45.1
98333,12.9,45.1
98433,13.5,45.1
98534,11.7,45.1
98634,12.3,45.1
98735,13.0,45.1
98835,12.3,45.1
98935,12.3,45.1
99036,11.1,45.1
99136,12.9,45.1
99236,13.5,45.1
99336,12.3,45.1
99437,12.3,45.1
99537,12.3,45.1
99637,13.0,45.1
99738,11.7,45.1
99838,12.9,45.1
99938,12.3,45.1
100038,11.8,45.1
100139,12.9,45.1
100239,12.3,45.1
100349,11.8,45.2
100450,13.5,45.2
100550,12.3,45.2
100650,12.3,45.2
100751,12.9,45.2
100851,12.3,45.2
100951,13.0,45.2
101051,11.8,45.2
101152,13.4,45.2
101252,12.9,45.2
101352,13.0,45.2
101453,12.3,45.2
101553,12.9,45.2
101653,11.8,45.3
101754,13.5,45.3
101854,13.9,45.3
101954,12.9,45.3
102055,13.5,45.3
102155,12.9,45.3
102255,12.9,45.3
102355,13.6,45.3
102456,12.9,45.3
102556,12.9,45.3
102657,12.4,45.3
102757,12.9,45.3
102857,13.5,45.3
102957,13.4,45.3
103058,14.0,45.3
103158,12.9,45.3
103258,13.5,45.3
103359,13.5,45.3
103459,14.2,45.3
103559,12.9,45.3
103660,14.6,45.3
103760,14.7,45.3
103860,13.5,45.3
103961,14.1,45.3
104061,12.9,45.3
104161,12.3,45.3
104262,13.5,45.3
104362,14.1,45.3
104463,13.5,45.3
104563,11.8,45.3
104663,12.9,45.3
104764,14.6,45.3
104864,13.5,45.3
104964,12.9,45.3
105064,12.3,45.3
105165,13.5,45.3
105265,14.1,45.3
105365,15.4,45.4
105466,14.1,45.4
105566,12.9,45.4
105667,14.1,45.4
105767,12.3,45.4
105867,14.1,45.4
105967,13.0,45.4
106068,12.9,45.4
106168,12.9,45.4
106268,13.5,45.4
106369,14.1,45.4
106469,14.0,45.4
106569,13.5,45.4
106670,14.1,45.4
106770,13.0,45.4
106870,13.5,45.4
106971,14.1,45.4
107071,12.4,45.4
107171,12.9,45.4
107271,13.6,45.3
107372,14.7,45.3
107472,13.5,45.3
107572,13.5,45.3
107673,13.5,45.3
107773,14.0,45.3
107873,14.1,45.3
107974,13.5,45.3
108074,12.9,45.3
108174,12.9,45.4
108275,14.1,45.4
108375,13.5,45.4
108475,14.1,45.4
108575,14.2,45.4
108676,14.1,45.4
108776,14.2,45.4
108877,13.6,45.4
108977,14.1,45.4
109077,13.0,45.4
109177,13.1,45.4
109278,13.5,45.4
109378,13.5,45.4
109478,12.9,45.4
109579,12.4,45.4
109679,13.5,45.4
109779,12.4,45.4
109880,14.6,45.4
109980,12.3,45.4
110080,13.5,45.4
110180,14.6,45.4
110281,13.5,45.4
110381,13.6,45.4
110481,13.5,45.4
110582,14.6,45.4
110682,13.7,45.4
110783,13.5,45.4
110883,12.9,45.4
110983,13.0,45.4
111083,14.1,45.4
111184,14.2,45.4
111284,13.5,45.4
111384,13.5,45.4
111485,13.5,45.4
111585,14.2,45.4
111685,13.0,45.4
111786,13.5,45.4
111886,13.5,45.4
111986,13.5,45.4
112087,13.5,45.4
112187,14.1,45.4
112287,13.5,45.4
112388,14.7,45.4
112488,13.0,45.4
112588,14.1,45.4
112689,14.1,45.4
112789,14.2,45.4
112889,12.3,45.4
112989,14.2,45.4
113090,13.5,45.4
113190,13.5,45.4
113290,14.2,45.4
113391,14.6,45.4
113491,13.5,45.4
113592,14.1,45.4
113692,13.5,45.5
113792,14.3,45.5
113893,14.2,45.5
113993,13.6,45.5
114093,14.1,45.5
114193,13.6,45.5
114294,13.5,45.5
114394,14.3,45.5
114494,13.5,45.5
114595,14.1,45.5
114695,13.6,45.5
114795,13.0,45.5
114896,14.1,45.5
114996,13.6,45.5
115096,13.0,45.5
115197,14.3,45.5
115297,13.6,45.5
115397,15.5,45.5
115498,14.6,45.5
115598,14.7,45.5
115698,14.1,45.5
115799,14.6,45.5
115899,13.0,45.5
115999,14.1,45.5
116100,13.5,45.5
116200,13.6,45.5
116300,13.0,45.5
116401,14.7,45.5
116501,13.6,45.5
116601,14.2,45.5
116702,13.6,45.5
116802,14.7,45.5
116902,14.1,45.5
117003,13.7,45.5
117103,14.2,45.5
117203,14.7,45.5
117304,14.2,45.5
117404,14.2,45.5
117504,14.1,45.5
117604,13.1,45.5
117705,12.9,45.5
117805,13.6,45.5
117905,14.2,45.5
118006,13.5,45.5
118106,14.1,45.5
118206,13.6,45.5
118307,15.3,45.6
118407,14.3,45.6
118507,13.6,45.6
118608,13.5,45.6
118708,13.6,45.6
118808,15.9,45.6
118909,13.6,45.6
119009,13.6,45.6
119109,14.2,45.6
119210,14.7,45.6
119310,13.7,45.6
119410,14.8,45.6
119511,14.2,45.6
119611,14.1,45.6
119711,14.2,45.6
119812,14.7,45.6
119912,13.5,45.6
120012,13.5,45.6
120113,13.5,45.6
120213,14.6,45.6
120313,13.0,45.6
120414,14.3,45.6
120514,13.5,45.6
120614,14.8,45.6
120715,14.2,45.6
120815,14.2,45.6
120915,13.6,45.6
121015,14.3,45.6
121116,13.6,45.6
121216,14.9,45.6
121316,13.7,45.6
121417,14.8,45.6
121517,13.6,45.6
121617,14.2,45.6
121718,13.6,45.6
121818,13.6,45.6
121918,13.5,45.6
122019,13.6,45.6
122119,13.1,45.7
122219,14.2,45.7
122319,14.3,45.7
122420,14.8,45.7
122520,14.1,45.7
122620,13.5,45.7
122721,14.2,45.7
122821,13.6,45.7
122922,14.2,45.7
123022,14.7,45.7
123122,14.3,45.7
123223,15.4,45.7
123323,13.6,45.7
123423,15.5,45.7
123524,14.7,45.7
123624,14.8,45.7
123724,13.0,45.7
123825,14.3,45.7
123925,14.8,45.7
124025,13.6,45.7
124126,14.7,45.7
124226,14.9,45.7
124326,13.7,45.7
124427,14.8,45.7
124527,13.5,45.7
124627,14.3,45.7
124728,14.1,45.7
124828,14.2,45.7
124928,14.3,45.7
125029,14.2,45.7
125129,14.2,45.7
125229,14.9,45.7
125330,14.2,45.7
125430,15.6,45.7
125530,13.1,45.7
125631,14.7,45.7
125731,13.5,45.7
125831,13.6,45.7
125932,14.3,45.7
126032,14.2,45.7
126132,13.6,45.7
126233,14.2,45.8
126333,14.8,45.8
126433,14.3,45.8
126534,14.7,45.8
126634,13.6,45.8
126734,14.2,45.8
126835,14.2,45.8
126935,14.1,45.8
127035,13.7,45.8
127136,14.7,45.8
127236,14.9,45.8
127336,14.8,45.8
